130,21,22,22,22,22,22,22,23,130,130,21,22,22,22,22,22,22,22,22,22,22,23,130,130,130,130,130,130,130
21,122,42,42,42,42,67,67,121,23,21,122,42,42,42,42,42,42,42,67,67,67,121,22,22,22,22,23,130,130
41,42,42,42,42,42,42,67,67,121,122,42,42,42,42,42,42,42,42,42,42,67,42,42,42,42,42,121,23,130
41,42,42,42,42,42,42,42,67,42,42,42,42,42,67,67,67,42,42,42,42,67,67,42,42,42,42,42,121,23
41,42,42,67,67,42,42,42,42,42,42,42,42,42,67,67,42,42,42,42,42,42,101,62,102,42,42,42,42,43
41,42,42,67,67,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,121,22,122,42,42,42,42,43
41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43
41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43
131,147,67,67,42,42,42,42,42,42,42,42,67,67,67,42,42,42,42,42,42,42,42,42,42,42,67,67,42,43
41,67,67,42,42,42,42,42,42,42,42,42,42,67,67,67,42,42,42,42,42,42,42,42,42,42,42,67,42,43
41,67,42,42,42,42,42,42,42,42,42,42,42,42,67,67,42,42,42,42,42,67,42,42,42,42,42,42,42,43
41,67,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,67,67,67,42,42,42,42,42,43
41,42,42,42,42,42,42,67,42,42,42,42,42,42,42,42,42,42,42,42,42,67,67,42,42,42,42,42,42,43
61,102,42,42,42,42,67,67,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43
130,61,62,102,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,67,101,63
130,21,22,122,42,42,42,42,42,42,67,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,67,43,130
21,122,42,42,42,42,42,42,42,42,67,67,42,42,42,42,42,42,67,67,42,42,42,42,42,42,67,101,63,130
41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,67,67,67,67,42,42,42,42,42,121,22,23
41,42,42,42,67,67,67,42,42,42,42,42,42,42,42,42,42,42,42,67,67,42,42,42,42,42,42,42,42,43
41,42,42,42,67,67,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,42,42,42,42,42,42,42,42,43
41,42,42,42,42,42,42,42,42,42,42,42,67,67,42,42,42,42,42,42,42,42,42,42,67,67,42,42,144,129
41,42,42,42,42,42,42,42,42,42,42,67,67,67,42,42,42,42,42,42,42,42,42,42,67,67,42,42,67,43
41,42,42,42,42,67,67,42,42,42,42,42,42,42,42,42,67,67,42,42,42,42,42,42,42,42,42,67,67,43
41,42,42,42,42,42,67,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,43
61,102,42,67,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,67,42,42,42,42,42,42,42,43
130,41,46,67,42,42,42,42,42,67,106,42,42,42,42,42,42,42,42,42,67,67,67,42,42,42,42,42,42,43
130,61,102,42,42,42,42,42,67,101,110,102,42,42,42,42,42,42,42,42,42,42,42,42,42,67,42,42,42,43
130,130,41,42,42,42,67,42,42,43,130,41,42,42,67,42,67,67,42,42,106,42,42,42,42,67,42,42,42,43
130,130,61,102,42,42,42,42,101,63,130,61,102,42,67,67,67,42,42,101,110,102,42,42,42,42,42,42,42,43
130,130,130,61,62,62,62,62,63,130,130,130,61,62,62,62,62,62,62,63,130,61,62,62,62,62,62,62,62,63
